Guid,Model,Success,Timestamp,Message,Network,Charging,Position_X,Position_Y,Availability
18,vivo 1727,False,3 days 13:07:52,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 13:13:54,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 13:13:54,battery_charged_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:14:00,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:14:10,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:14:20,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:15:13,wifi,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:37:42,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:37:42,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:37:42,95.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:38:08,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:38:18,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:47:28,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:47:28,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:47:28,93.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:48:45,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 13:48:55,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:01:26,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:01:26,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:01:26,90.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:01:42,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:01:52,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:03:20,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:03:20,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:19:11,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 14:19:24,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:36:19,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:36:19,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:36:19,62.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:37:06,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:37:16,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:41:12,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:41:12,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:41:12,61.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:41:46,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 16:41:57,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:20:52,51.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:21:03,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:21:13,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:27:37,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:27:37,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:27:37,50.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:28:21,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:28:31,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:39:41,47.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:45:55,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:45:55,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:45:55,46.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:49:45,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:49:55,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:51:52,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:51:52,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:51:52,45.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:51:52,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:51:53,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:52:00,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:52:08,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:53:46,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 17:53:56,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 18:58:36,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 18:58:36,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 18:58:36,34.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 18:59:08,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 18:59:08,battery_charged_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 18:59:22,screen_unlock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 18:59:22,Unknown,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 18:59:25,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 18:59:25,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:08:55,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:08:55,41.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:09:05,screen_unlock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:10:08,42.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:10:08,wifi,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:11:00,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:11:00,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:11:00,43.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:13:03,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:13:03,44.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:13:13,screen_unlock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:14:49,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:14:49,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:14:49,46.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:40:38,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:40:38,69.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:40:48,screen_unlock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:42:26,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:42:26,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:42:26,70.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:43:21,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:43:21,71.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:43:31,screen_unlock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:44:18,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:44:18,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 19:44:18,72.0%,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 20:08:24,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 20:08:24,battery_charged_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:08:24,89.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:08:36,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:15,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:15,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:35,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:38,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:46,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:15:56,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:47:21,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:47:21,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:47:21,84.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:50:58,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:51:04,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:52:08,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:52:18,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:52:55,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:52:55,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:52:55,83.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:57:28,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 20:57:38,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:03:31,81.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:19:42,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:19:42,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:19:42,78.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:33:51,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 21:34:01,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:25:49,62.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:31:56,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:31:56,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:31:56,60.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:32:15,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 22:32:25,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:04:35,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:04:35,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:04:35,51.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:05:22,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:05:23,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:05:36,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:05:46,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:06:29,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:06:29,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:08:00,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:08:11,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:21:47,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:21:47,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:21:47,47.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:21:56,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:22:01,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:22:01,Unknown,fix,Not in charge,88,97,Not available
18,vivo 1727,False,3 days 23:22:12,battery_charged_on,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 23:22:14,screen_off,fix,In charge,88,97,Available
18,vivo 1727,False,3 days 23:22:14,screen_lock,fix,In charge,88,97,Available
18,vivo 1727,False,4 days 00:19:00,screen_on,fix,In charge,88,97,Available
18,vivo 1727,False,4 days 00:19:00,91.0%,fix,In charge,88,97,Available
18,vivo 1727,False,4 days 00:19:02,battery_charged_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:19:23,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:19:23,wifi,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:40:36,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:40:36,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:40:36,88.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:43:02,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:43:12,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:53:58,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:53:58,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:53:58,85.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:54:40,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:54:50,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:55:12,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:55:12,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:56:00,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 00:56:10,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:01:24,84.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:07:29,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:07:29,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:07:29,82.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:08:43,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:08:53,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:18:18,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:18:18,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:18:18,80.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:25:30,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:25:40,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:06,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:06,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:37,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:39,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:41,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:47,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:53,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:28:53,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:13,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:21,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:35,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:38,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:42,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:29:52,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:30:33,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:30:33,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:30:33,79.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:30:36,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 01:30:46,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:19:39,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:19:39,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:19:39,70.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:19:43,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:19:47,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:20:32,Unknown,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:22:29,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:22:34,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:22:34,wifi,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:23:22,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:23:22,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:23:45,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:23:55,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:24:30,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:24:30,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:25:51,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:26:03,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:26:36,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:26:49,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:26:50,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:26:59,69.0%,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:27:09,screen_unlock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:27:53,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:27:53,screen_lock,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:30:01,screen_on,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:30:11,screen_off,fix,Not in charge,88,97,Not available
18,vivo 1727,False,4 days 02:33:32,screen_on,fix,Not in charge,88,97,Not available
