timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-10T09:53:09,codecarbon,1d6290f7-403e-4d6b-aa16-abba5c2dffbb,2.4912302494049072,1.722840226642825e-06,0.0006915620212360412,42.5,0.0,2.874894618988037,2.9370656278398303e-05,0.0,1.953711478743969e-06,3.132436775714227e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:14,codecarbon,92caabc7-2040-4590-bda3-24dca008aa88,2.435799598693848,1.6838125625958222e-06,0.0006912771327734577,42.5,0.0,2.874894618988037,2.8711208701133727e-05,0.0,1.903565164244867e-06,3.061477386537858e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:19,codecarbon,956a8de0-c11e-4009-a114-5c324af039a0,2.423252820968628,1.6760679520671063e-06,0.0006916603738429342,42.5,0.0,2.874894618988037,2.8570309446917627e-05,0.0,1.9036533179388473e-06,3.0473962764856487e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:23,codecarbon,e48dca81-10a6-44a5-be01-ea20c7b16a4d,2.4671273231506348,1.705558608119006e-06,0.000691313574339945,42.5,0.0,2.874894618988037,2.907844632863998e-05,0.0,1.9317101826146647e-06,3.101015651125465e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:28,codecarbon,f0b76145-b870-44d6-8a83-18b7c3800369,2.455142021179199,1.697232416054091e-06,0.0006912970416427943,42.5,0.0,2.874894618988037,2.8938543465402394e-05,0.0,1.920227735581079e-06,3.085877120098348e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:33,codecarbon,2cf0f926-9bc8-49f3-8054-cdfcdcb48aa8,2.4759092330932617,1.711910479156609e-06,0.0006914269942835682,42.5,0.0,2.874894618988037,2.918884025679694e-05,0.0,1.9368048187777733e-06,3.112564507557471e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:38,codecarbon,1d841b2c-304a-4144-876f-151d4ad82974,2.4227771759033203,1.6802198026729989e-06,0.000693509836308631,42.5,0.0,2.874894618988037,2.8564801149898107e-05,0.0,1.984649807792778e-06,3.054945095769089e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:42,codecarbon,72e9fd39-a0f5-4878-aa37-2b2c581ed298,2.461642026901245,1.7024897027370569e-06,0.0006916073434447246,42.5,0.0,2.874894618988037,2.902118199401433e-05,0.0,1.933176237568545e-06,3.095435823158286e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:47,codecarbon,ce10a78c-8971-4a80-a5df-563a70fa6a0b,2.5004453659057617,1.7295576680884502e-06,0.0006916998434244674,42.5,0.0,2.874894618988037,2.9481297896967986e-05,0.0,1.965205159185643e-06,3.1446503056153635e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:52,codecarbon,596d1d78-467c-4fc2-a616-616038c2ab60,2.426313161849976,1.6779340234786676e-06,0.0006915570709756625,42.5,0.0,2.874894618988037,2.86054026749399e-05,0.0,1.9024886610358746e-06,3.050789133597577e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:53:57,codecarbon,d4304ddd-8899-4d07-9068-d5ea15cb8c4b,2.45371150970459,1.6956682228457847e-06,0.0006910625866730077,42.5,0.0,2.874894618988037,2.8912125031153362e-05,0.0,1.91820629331545e-06,3.083033132446881e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:02,codecarbon,925e30ea-e619-44ca-8a0b-df205a86e96c,2.464200019836426,1.7040154104891322e-06,0.0006915085613067423,42.5,0.0,2.874894618988037,2.905136644840241e-05,0.0,1.9307319241272584e-06,3.0982098372529675e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:06,codecarbon,870a47e1-d9b7-4127-913c-be2ac51efe68,2.482637643814087,1.7168910282917352e-06,0.0006915592505292346,42.5,0.0,2.874894618988037,2.926781690782971e-05,0.0,1.9483836065654715e-06,3.1216200514395175e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:11,codecarbon,94f569c9-292d-4825-be62-f94354d6456c,2.433607339859009,1.682529321201206e-06,0.0006913725536752711,42.5,0.0,2.874894618988037,2.8687343166934114e-05,0.0,1.9040990367241763e-06,3.0591442203658286e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:16,codecarbon,54d725e4-3c62-420b-a858-eba39a708334,2.479067802429199,1.7142151862338991e-06,0.0006914757170232161,42.5,0.0,2.874894618988037,2.9225397109985356e-05,0.0,1.9421517306309966e-06,3.116754884061635e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:21,codecarbon,eceec6f6-7760-43c9-9518-cf1c564e364a,2.50268030166626,1.7306488803910487e-06,0.0006915181612444865,42.5,0.0,2.874894618988037,2.95015381442176e-05,0.0,1.964805135619656e-06,3.146634327983725e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:26,codecarbon,0fdb4d13-6e9f-4298-9489-dc0db06bf3fa,2.443931579589844,1.6900757654244308e-06,0.0006915397221177813,42.5,0.0,2.874894618988037,2.881002873182297e-05,0.0,1.9186215486212173e-06,3.07286502804442e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:31,codecarbon,a50de1a4-f07b-40e8-ae34-d393d9f621e4,2.422736167907715,1.6754909904932925e-06,0.000691569727107452,42.5,0.0,2.874894618988037,2.8561854196919337e-05,0.0,1.9016183575041626e-06,3.0463472554423492e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:35,codecarbon,ee308ff7-b54e-4923-b0cd-39b1ab77dd77,2.5117528438568115,1.7367912244769591e-06,0.000691465813893578,42.5,0.0,2.874894618988037,2.9609032968680073e-05,0.0,1.9689892945373798e-06,3.1578022263217435e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:40,codecarbon,fad6c3e2-a7d3-4130-aa92-55f685d4bf89,2.481311798095703,1.7154585207345032e-06,0.000691351454521371,42.5,0.0,2.874894618988037,2.9246704114807977e-05,0.0,1.943450807637532e-06,3.119015492244551e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:45,codecarbon,0f413faa-9353-4016-9df7-a2606b6059de,2.474492311477661,1.7104502052105487e-06,0.0006912327822870222,42.5,0.0,2.874894618988037,2.9163373178905907e-05,0.0,1.9357214612858793e-06,3.10990946401918e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:50,codecarbon,5f8bed55-081d-4ba6-8e59-739f52fee547,2.4286673069000244,1.67913265832202e-06,0.0006913802699741867,42.5,0.0,2.874894618988037,2.8630546066496114e-05,0.0,1.8991386302678849e-06,3.0529684696764e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:54:55,codecarbon,40b6fd93-92d4-497e-9304-74e599ad461b,2.519345998764038,1.7419889438085976e-06,0.0006914449006461187,42.5,0.0,2.874894618988037,2.969958070251677e-05,0.0,1.972945548548637e-06,3.167252625106542e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:00,codecarbon,47b29a54-154d-4e40-afaa-a37531f703a7,2.4777607917785645,1.7128053064811415e-06,0.0006912714545182832,42.5,0.0,2.874894618988037,2.920564942889744e-05,0.0,1.9362652343960462e-06,3.114191466329348e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:04,codecarbon,99387074-efcc-4c10-abc7-00b1bab06200,2.4998257160186768,1.7280908398423962e-06,0.0006912845278648559,42.5,0.0,2.874894618988037,2.946222854985132e-05,0.0,1.957604901828632e-06,3.141983345167994e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:09,codecarbon,de881704-fb5f-4da5-8f6f-44684aa71def,2.471286535263061,1.708318340218031e-06,0.0006912668020651782,42.5,0.0,2.874894618988037,2.9130717449718047e-05,0.0,1.9296160087915842e-06,3.106033345850965e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:14,codecarbon,2a831721-49f0-4df7-ab7f-3f2635d216fd,2.475871086120605,1.7118477493825918e-06,0.0006914123109959063,42.5,0.0,2.874894618988037,2.9184587299823767e-05,0.0,1.939917234405186e-06,3.1124504534228946e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:19,codecarbon,d5314099-6aec-4d48-a572-3ee18d4bf4c9,2.3974220752716064,1.657783969046755e-06,0.00069148607003585,42.5,0.0,2.874894618988037,2.826095538006889e-05,0.0,1.8805713298721118e-06,3.0141526709940997e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:23,codecarbon,d7ce2bf3-92f9-4196-8a6c-4df90fcc76c7,2.4228062629699707,1.6756162854674256e-06,0.0006916014338733753,42.5,0.0,2.874894618988037,2.8563931418789753e-05,0.0,1.901819226072519e-06,3.0465750644862282e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:28,codecarbon,017577ab-a3b5-4ea3-ba80-b2612b23a8be,2.430812358856201,1.681131069345629e-06,0.0006915922832220054,42.5,0.0,2.874894618988037,2.865837464729945e-05,0.0,1.9076447953483467e-06,3.05660194426478e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:33,codecarbon,4778498a-ae42-410a-99b9-ec8adff92e6f,2.5039780139923096,1.7311966302093773e-06,0.0006913785267024687,42.5,0.0,2.874894618988037,2.9514997866418627e-05,0.0,1.9613045010245863e-06,3.1476302367443226e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:38,codecarbon,bddda2a2-ebf0-4f3e-8c5b-802c2ffafc89,2.4457876682281494,1.690982794613261e-06,0.0006913857717821812,42.5,0.0,2.874894618988037,2.8831313219335345e-05,0.0,1.9138285009057656e-06,3.0745141720241104e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:43,codecarbon,64c3f43c-a6a3-4764-9c80-44f949707ec5,2.4358906745910645,1.6842047568520076e-06,0.0006914122930146488,42.5,0.0,2.874894618988037,2.8710516293843596e-05,0.0,1.911388376192917e-06,3.06219046700365e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:47,codecarbon,11b833c1-63ee-4abc-b8f6-6ac5cd661672,2.4955055713653564,1.725557952571278e-06,0.0006914662793668621,42.5,0.0,2.874894618988037,2.941860970523621e-05,0.0,1.9551712506051903e-06,3.137378095584142e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:52,codecarbon,22854afe-80bd-4028-b38b-378ed737d828,2.4885141849517822,1.7203980173348774e-06,0.000691335427275538,42.5,0.0,2.874894618988037,2.933368004030652e-05,0.0,1.946283911236719e-06,3.127996395154323e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:55:57,codecarbon,c692bb5b-270b-4a6e-bbe3-bf086c78fc8f,2.486977815628052,1.7190834535647114e-06,0.0006912339317070188,42.5,0.0,2.874894618988037,2.9315111703342864e-05,0.0,1.940951088742794e-06,3.1256062792085666e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:02,codecarbon,597998cd-019b-4c10-adb6-debe4a2c3598,2.458673477172852,1.7003406873131643e-06,0.0006915683205190511,42.5,0.0,2.874894618988037,2.8984979788462324e-05,0.0,1.9303054354134024e-06,3.091528522387572e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:06,codecarbon,4f337b7b-d0a1-4943-ba55-484a7b9e2c5b,2.472008466720581,1.7086431762498419e-06,0.0006911963285128081,42.5,0.0,2.874894618988037,2.913846621910731e-05,0.0,1.9277733490716287e-06,3.1066239568178945e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:11,codecarbon,1665b400-3554-4f06-854a-6570bdd13ce0,2.4706478118896484,1.7083666099099956e-06,0.0006914650488380899,42.5,0.0,2.874894618988037,2.9123520354429883e-05,0.0,1.9376907348427607e-06,3.106121108927265e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:16,codecarbon,61e7b5a8-87c4-4e14-9ab9-fafa84ccd340,2.528073072433472,1.7478671695279663e-06,0.0006913831679103741,42.5,0.0,2.874894618988037,2.980350371864107e-05,0.0,1.975899363685586e-06,3.177940308232666e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:21,codecarbon,8fec3fde-1b11-40bc-a010-73e30d9a9c98,2.492323875427246,1.7232413526371746e-06,0.0006914195099710981,42.5,0.0,2.874894618988037,2.937796033091015e-05,0.0,1.9537006261293758e-06,3.133166095703953e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:26,codecarbon,6701f98b-4303-4a69-b30e-857d1b9f108d,2.4970552921295166,1.7263624931750587e-06,0.0006913593377833446,42.5,0.0,2.874894618988037,2.943629986710019e-05,0.0,1.9521090997190535e-06,3.138840896681925e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:31,codecarbon,25fe4b8a-07d8-45da-a9a8-3a0144a9c36c,2.4197423458099365,1.6735339519430896e-06,0.0006916165908494378,42.5,0.0,2.874894618988037,2.852573361661699e-05,0.0,1.9021564187119114e-06,3.04278900353289e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:35,codecarbon,9b34e8ae-3d80-47d4-a496-b497573e514b,2.510359764099121,1.7359777802361336e-06,0.0006915254956928909,42.5,0.0,2.874894618988037,2.9594123694631786e-05,0.0,1.96910867329791e-06,3.1563232367929696e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:40,codecarbon,c790afeb-590b-4009-9ba2-ade953015ec4,2.4806063175201416,1.7154758600863938e-06,0.0006915550637641496,42.5,0.0,2.874894618988037,2.9243461622132204e-05,0.0,1.9470085612567804e-06,3.119047018338898e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:45,codecarbon,1077c642-5d34-4175-ae90-4d368b25b44b,2.4820947647094727,1.715871300315565e-06,0.0006912996734499807,42.5,0.0,2.874894618988037,2.925911115275489e-05,0.0,1.938548852982649e-06,3.119766000573754e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:50,codecarbon,12d5a74b-bcc7-4265-9499-a01ff78f67ce,2.417062520980835,1.6712725498710282e-06,0.0006914477947359142,42.5,0.0,2.874894618988037,2.8492754201094312e-05,0.0,1.8940194329243808e-06,3.0386773634018687e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:55,codecarbon,b7f6efef-b5bb-4fd8-8502-deedd9b84c3c,2.4652841091156006,1.7048787446311075e-06,0.0006915546724725037,42.5,0.0,2.874894618988037,2.9064403971036278e-05,0.0,1.933391385892947e-06,3.099779535692923e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:56:59,codecarbon,378e3499-2fdc-4eac-b21f-f7d73f4a81e4,2.430607318878174,1.680804069624817e-06,0.0006915160900612188,42.5,0.0,2.874894618988037,2.8653502464294427e-05,0.0,1.9065715288840584e-06,3.056007399317849e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:04,codecarbon,14990316-4305-4e95-a94a-ae796d28c437,2.4868104457855225,1.7189648676762719e-06,0.0006912327678973107,42.5,0.0,2.874894618988037,2.930821014775171e-05,0.0,1.945696537271431e-06,3.125390668502313e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:09,codecarbon,6bed2f63-ea8b-4007-8cfd-0bbf7bcbe43c,2.4459986686706543,1.6915891436875783e-06,0.0006915740246935289,42.5,0.0,2.874894618988037,2.8836571011278364e-05,0.0,1.9195952375866912e-06,3.075616624886505e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:14,codecarbon,4f790848-6eed-4153-adf4-1a842c22862c,2.396350860595703,1.6574201372582638e-06,0.0006916433501086937,42.5,0.0,2.874894618988037,2.825385398334928e-05,0.0,1.8810576031646062e-06,3.0134911586513885e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:19,codecarbon,0fa30b4e-c69c-429e-8f25-0bbc771dd205,2.5035109519958496,1.7310167899882785e-06,0.0006914356770072352,42.5,0.0,2.874894618988037,2.9512112836043048e-05,0.0,1.9609197091983793e-06,3.1473032545241426e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:23,codecarbon,8692e9a5-a894-485d-95d8-5bb73987b25d,2.4429755210876465,1.6893752697763608e-06,0.0006915236174876724,42.5,0.0,2.874894618988037,2.8799403376049464e-05,0.0,1.9165106198843776e-06,3.0715913995933835e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:28,codecarbon,8ee4fdd1-a0f8-48d5-aa13-5d085d2a7e09,2.47287392616272,1.7094184477685987e-06,0.0006912679331053434,42.5,0.0,2.874894618988037,2.914537058936225e-05,0.0,1.9349648246122803e-06,3.1080335413974516e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:33,codecarbon,5d3cf852-7d67-403a-a1d9-3cca33c06ffb,2.4251325130462646,1.6769005885566283e-06,0.0006914676124028517,42.5,0.0,2.874894618988037,2.8591608007748933e-05,0.0,1.8974936023715831e-06,3.0489101610120507e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:38,codecarbon,4e34c88a-d1e0-4f67-a0b7-e2125b25ae1b,2.439414501190185,1.6864233226562495e-06,0.0006913229882963503,42.5,0.0,2.874894618988037,2.875539329316881e-05,0.0,1.906848936944812e-06,3.066224223011363e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:42,codecarbon,bf268c0a-a578-4f2a-8798-ed31e325155f,2.4274656772613525,1.6789172227257263e-06,0.0006916337637448566,42.5,0.0,2.874894618988037,2.8618032071325518e-05,0.0,1.9077356145967883e-06,3.05257676859223e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:47,codecarbon,eae2c0c0-cfa6-48c0-ae43-e42bc934fc72,2.5121078491210938,1.7369634681801759e-06,0.000691436662955328,42.5,0.0,2.874894618988037,2.9613325330946186e-05,0.0,1.967828635966101e-06,3.1581153966912294e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:52,codecarbon,9b9fde4e-331f-4ae5-bd7e-fe5ba9e170e6,2.3788130283355717,1.6450258239243729e-06,0.0006915322071677818,42.5,0.0,2.874894618988037,2.8043272097905475e-05,0.0,1.86628833708312e-06,2.9909560434988593e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:57:57,codecarbon,24e1eae9-a7e1-49aa-8355-e10239da5a93,2.452648878097534,1.6954748551564532e-06,0.0006912831552438098,42.5,0.0,2.874894618988037,2.89089388317532e-05,0.0,1.917876716545948e-06,3.082681554829916e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T09:58:02,codecarbon,365958e5-4c59-4d62-ad8f-e9c11c29e406,2.4426145553588867,1.6885391680073544e-06,0.0006912835118839543,42.5,0.0,2.874894618988037,2.8791420989566388e-05,0.0,1.9092911560218795e-06,3.070071214558826e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
