Dataset,Batch Size,Device,Nbr Epoch,Training Time,Training Energy,Training Carbon,Accuracy,CPU Energy,GPU Energy,RAM Energy
CIFAR-10,32,cuda,1,17.237850427627563,0.0006204503729935,3.412477051464369e-05,50.71,0.000278201143394,0.0002863769940505,5.587223554889884e-05
CIFAR-10,32,cuda,1,17.739763975143433,0.0006362817950034,3.499549872518765e-05,45.98,0.0002845777632175,0.0002942056057871,5.749842599866014e-05
CIFAR-10,32,cuda,1,15.92684841156006,0.0005700637413717,3.1353505775445345e-05,48.78,0.000253086068302,0.0002653540615232,5.162361154643169e-05
CIFAR-10,32,cuda,1,15.631510496139526,0.0005644949310168,3.104722120592903e-05,49.42,0.0002542118597582,0.0002596172413898,5.06658298687942e-05
CIFAR-10,32,cuda,1,15.981881141662598,0.000575743596374,3.16658978005724e-05,41.65,0.0002598110459042,0.0002641311082467,5.1801442223050274e-05
CIFAR-10,32,cuda,1,15.688969373703005,0.0005661157584294,3.1136366713619806e-05,49.83,0.0002546754723513,0.000260588320931,5.085196514705975e-05
CIFAR-10,32,cuda,1,17.284331560134888,0.000622366562134,3.423016091737311e-05,49.44,0.0002796662390105,0.00028667731582,5.602300730341151e-05
CIFAR-10,32,cuda,1,15.962635278701782,0.0005772918218738,3.175105020306159e-05,48.38,0.000260784470294,0.0002647679377068,5.1739413872924254e-05
CIFAR-10,32,cuda,1,17.99601984024048,0.0006468273800799,3.5575505904397554e-05,49.03,0.0002901197284844,0.0002983783945184,5.83292570769884e-05
CIFAR-10,32,cuda,1,16.193145275115967,0.0005840195532844,3.2121075430645284e-05,50.07,0.0002634839482869,0.0002680496393505,5.248596564696025e-05
CIFAR-10,32,cuda,1,17.872050523757935,0.0006420029090287,3.531015999657969e-05,50.85,0.0002876994515482,0.0002963759987759,5.7927458704496177e-05
CIFAR-10,32,cuda,1,15.575440645217896,0.0005636368081833,3.100002445008486e-05,47.84,0.000254392354347,0.0002587602781454,5.048417569083114e-05
CIFAR-10,32,cuda,1,15.524863719940186,0.0005597005080686,3.078352794377683e-05,47.93,0.0002514691142306,0.0002579115529767,5.031984086121772e-05
CIFAR-10,32,cuda,1,15.678500652313232,0.0005678668987957,3.123267943376789e-05,50.11,0.0002566455647607,0.0002604030068906,5.081832714442698e-05
CIFAR-10,32,cuda,1,16.46152377128601,0.0005919752519768,3.255863885872425e-05,49.03,0.000267357521108,0.0002712592874973,5.335844337140031e-05
CIFAR-10,32,cuda,1,15.722334146499634,0.0005669121932806,3.118017063043737e-05,46.58,0.0002557151365163,0.0002602367925643,5.096026419989528e-05
CIFAR-10,32,cuda,1,17.732022762298584,0.0006372867350782,3.505077042930158e-05,48.44,0.0002852506745892,0.0002945625235676,5.7473536921294606e-05
CIFAR-10,32,cuda,1,15.747055053710938,0.0005631695263874,3.097432395131129e-05,49.92,0.0002509095076718,0.0002612190413914,5.104097732417444e-05
CIFAR-10,32,cuda,1,15.723610639572144,0.0005653930182913,3.109661600602527e-05,50.19,0.0002544739208011,0.0002599547292855,5.096436820467308e-05
CIFAR-10,32,cuda,1,15.67750644683838,0.0005652805871531,3.109043229342484e-05,49.13,0.0002549327517238,0.0002595328194618,5.081501596753507e-05
CIFAR-10,32,cuda,1,16.39463448524475,0.0005872868793809,3.230077836595333e-05,48.54,0.00026228357566,0.0002718631932491,5.31401104717684e-05
CIFAR-10,64,cuda,1,13.650119066238403,0.000481754589521,2.64965024236552e-05,42.25,0.0002208820269832,0.000216628314768,4.424424776967319e-05
CIFAR-10,64,cuda,1,14.16578245162964,0.0005021542320599,2.761848276329578e-05,48.24,0.0002299173333781,0.0002263213875015,4.591551118021111e-05
CIFAR-10,64,cuda,1,14.131587028503418,0.0005029612612903,2.7662869370969376e-05,48.58,0.0002294538232851,0.000227702790591,4.580464741416573e-05
CIFAR-10,64,cuda,1,14.10831880569458,0.0005043257432475,2.773791587861667e-05,49.68,0.0002297198004423,0.000228876641086,4.57293017192194e-05
CIFAR-10,64,cuda,1,13.917888879776,0.0004935611542769,2.7145863485231544e-05,47.89,0.0002211806577777,0.0002272683378791,4.511215862003364e-05
CIFAR-10,64,cuda,1,14.274909257888794,0.0005129361525454,2.8211488390000986e-05,47.75,0.000233167483756,0.0002334992148224,4.626945396695874e-05
CIFAR-10,64,cuda,1,14.206302881240845,0.0005099012422095,2.8044568321522927e-05,48.3,0.0002307361526443,0.0002331181466853,4.604694287982284e-05
CIFAR-10,64,cuda,1,15.69534969329834,0.0005613033800525,3.087168590288761e-05,49.44,0.0002536960799011,0.0002567316506234,5.087564952786181e-05
CIFAR-10,64,cuda,1,14.009907007217407,0.0005056174936373,2.7808962150056888e-05,41.48,0.0002299724517556,0.0002302346733389,4.541036854280189e-05
CIFAR-10,64,cuda,1,14.06780481338501,0.000506405631783,2.785230974806981e-05,48.57,0.0002288764994899,0.0002319299996217,4.559913267142596e-05
CIFAR-10,64,cuda,1,15.69294810295105,0.0005632747430941,3.0980110870180764e-05,50.12,0.0002536484556963,0.0002587610466337,5.08652407640966e-05
CIFAR-10,64,cuda,1,14.07024335861206,0.0005021524766235,2.7618386214293767e-05,49.64,0.0002245622368718,0.000231984391998,4.560584775361747e-05
CIFAR-10,64,cuda,1,15.438924074172974,0.0005550776589973,3.0529271244854016e-05,49.01,0.0002496537797228,0.0002553811155319,5.00427637425661e-05
CIFAR-10,64,cuda,1,15.641644477844238,0.0005610153290361,3.0855843096989414e-05,49.78,0.0002527951347359,0.0002575205602904,5.069963400982412e-05
CIFAR-10,64,cuda,1,15.987802267074583,0.0005734471968286,3.1539595825578163e-05,45.92,0.0002591602937169,0.0002624624665617,5.182443654995164e-05
CIFAR-10,64,cuda,1,13.989396810531616,0.0004984313659207,2.74137251256394e-05,48.39,0.0002230249842531,0.0002300600814998,4.53463001677063e-05
CIFAR-10,64,cuda,1,14.078842639923096,0.0005052438744862,2.7788413096742257e-05,46.95,0.0002258569429076,0.0002337527900695,4.563414150901935e-05
CIFAR-10,64,cuda,1,13.698891401290894,0.0004951425503282,2.7232840268054022e-05,48.34,0.0002236531708668,0.0002270872453501,4.440213411126725e-05
CIFAR-10,64,cuda,1,13.864290237426758,0.0005014719189746,2.75809555436052e-05,49.8,0.0002259766563367,0.0002305569829188,4.493827971905688e-05
CIFAR-10,64,cuda,1,16.082350730895996,0.0005776982360077,3.177340298042705e-05,47.02,0.0002598523631595,0.0002657184462261,5.212742662213723e-05
CIFAR-10,64,cuda,1,13.89388918876648,0.0005024771364314,2.763624250372704e-05,48.91,0.0002271755878514,0.000230267053865,4.503449471489461e-05
CIFAR-10,64,cuda,1,14.768069505691528,0.0005326382476036,2.929510361820278e-05,46.69,0.0002408192273774,0.000243951399107,4.786762111917398e-05
CIFAR-10,64,cuda,1,14.197834968566896,0.0005098210488647,2.8040157687563977e-05,47.58,0.0002273692730063,0.0002364327805479,4.60189953104764e-05
CIFAR-10,64,cuda,1,16.219353675842285,0.0005813485403494,3.19741697192197e-05,45.78,0.0002612499301108,0.0002675270755896,5.257153464885638e-05
CIFAR-10,64,cuda,1,14.04835319519043,0.0005075385774807,2.791462176144281e-05,50.18,0.0002284331305241,0.0002335705379803,4.5534908976247456e-05
CIFAR-10,64,cuda,1,14.633070945739746,0.0005279450671216,2.903697869168854e-05,48.91,0.0002379853362214,0.0002425297237282,4.743000717194131e-05
CIFAR-10,64,cuda,1,13.90279984474182,0.0005039750048055,2.771862526430402e-05,48.71,0.0002265938901638,0.0002323179289846,4.506318565697617e-05
CIFAR-10,64,cuda,1,14.06153917312622,0.0004997701019985,2.7487355609922388e-05,50.08,0.000223261478609,0.0002309279390348,4.558068435471247e-05
CIFAR-10,64,cuda,1,16.1947500705719,0.0005819336488068,3.200635068437693e-05,46.63,0.0002609593012672,0.0002684824720021,5.2491875537478166e-05
CIFAR-10,64,cuda,1,14.090384006500244,0.0005070143752122,2.788579063667356e-05,49.4,0.000228133940007,0.0002332092216515,4.567121355368424e-05
CIFAR-10,64,cuda,1,13.95061707496643,0.0005047761439151,2.776268791533404e-05,49.12,0.0002282993115281,0.0002312582941921,4.521853819482961e-05
CIFAR-10,64,cuda,1,14.093456983566284,0.0005116519277737,2.814085602755387e-05,42.03,0.000232372773398,0.0002335972901915,4.568186418404622e-05
CIFAR-10,64,cuda,1,14.440052270889282,0.0005209779327838,2.8653786303112256e-05,46.45,0.0002348321300877,0.0002393411999517,4.680460274436551e-05
CIFAR-10,64,cuda,1,14.255304336547852,0.0005148496383812,2.831673011096799e-05,49.06,0.0002319540391741,0.0002366900397494,4.62055594576276e-05
CIFAR-10,64,cuda,1,16.127192735671997,0.0005783692940668,3.181031117367461e-05,42.66,0.0002605208495276,0.0002655757975031,5.227264703597512e-05
CIFAR-10,64,cuda,1,13.951313495635986,0.0004978492476783,2.73817086223066e-05,45.28,0.0002224426085094,0.0002301836956018,4.522294356693247e-05
CIFAR-10,64,cuda,1,15.79195475578308,0.0005676759938184,3.1222179660015455e-05,43.84,0.000254273200085,0.0002622168262709,5.118596746246652e-05
CIFAR-10,64,cuda,1,15.48360013961792,0.0005573469365685,3.0654081511268826e-05,48.36,0.0002504604425904,0.0002566996789723,5.0186815005730144e-05
CIFAR-10,64,cuda,1,14.931087255477903,0.0005381125504487,2.9596190274681583e-05,47.93,0.0002429863446667,0.0002467304229709,4.839578281105995e-05
CIFAR-10,64,cuda,1,15.082554578781128,0.0005408746732544,2.974810702899596e-05,47.8,0.0002419525127285,0.0002500352324306,4.888692809532566e-05
CIFAR-10,64,cuda,1,15.050267457962036,0.0005434222124462,2.9888221684543e-05,49.25,0.0002455686192325,0.0002490710046682,4.8782588545499264e-05
CIFAR-10,64,cuda,1,15.217887878417969,0.0005464095778795,3.005252678337752e-05,47.72,0.0002456302981707,0.0002514537261539,4.932555355493908e-05
CIFAR-10,64,cuda,1,13.96544337272644,0.0005039730986775,2.771852042726753e-05,47.58,0.0002279652629276,0.0002307409837365,4.526685201345563e-05
CIFAR-10,64,cuda,1,14.161748886108398,0.0005095497762814,2.80252376954823e-05,46.4,0.0002296788729096,0.0002339685016702,4.59024017015714e-05
CIFAR-10,64,cuda,1,14.04297423362732,0.0005069900214004,2.788445117702456e-05,49.2,0.0002291018543924,0.0002323706206533,4.551754635464088e-05
CIFAR-10,64,cuda,1,14.288091659545898,0.0005097654839846,2.803710161915618e-05,48.6,0.00022701137022,0.0002364418501827,4.631226358185056e-05
CIFAR-10,64,cuda,1,14.178156614303589,0.0005110686028834,2.8108773158592483e-05,48.18,0.0002304154473877,0.000234697383959,4.595577153662769e-05
CIFAR-10,64,cuda,1,16.00273323059082,0.0005754424895622,3.164933692592592e-05,45.65,0.0002595185692813,0.0002640535916692,5.187032861166302e-05
CIFAR-10,64,cuda,1,15.85509467124939,0.0005692338317577,3.130786074667722e-05,40.86,0.0002562447338845,0.0002615982014024,5.139089647076427e-05
CIFAR-10,64,cuda,1,14.472851991653442,0.0005232221856035,2.8777220208194675e-05,47.93,0.0002363785543804,0.0002399322718083,4.691135941468616e-05
CIFAR-10,64,cuda,1,13.901323795318604,0.0004974221146623,2.735821630642821e-05,46.54,0.0002226602664614,0.000229703725515,4.505812268591532e-05
CIFAR-10,64,cuda,1,16.074010372161865,0.0005764814937206,3.1706482154636086e-05,47.71,0.0002588116478824,0.0002655690314963,5.210081434186179e-05
CIFAR-10,64,cuda,1,15.083706617355348,0.000545357703383,2.999467368606672e-05,50.21,0.0002468666649931,0.0002495999096976,4.889112869219484e-05
CIFAR-10,64,cuda,1,13.93004298210144,0.0005027873587838,2.7653304733112968e-05,49.51,0.0002271074491857,0.0002305284426332,4.515146696479775e-05
CIFAR-10,64,cuda,1,14.806289434432983,0.0005328836528641,2.93086009075282e-05,49.88,0.0002398478204892,0.0002450442897844,4.7991542590498094e-05
CIFAR-10,64,cuda,1,14.261236667633057,0.0003549816537042,1.95239909537316e-05,47.78,7.269104759723144e-05,0.0002360650860868,4.622552002012346e-05
CIFAR-10,64,cuda,1,16.012820720672607,0.0005765493690712,3.1710215298917366e-05,47.86,0.0002591764506743,0.0002654711409457,5.190177745113716e-05
CIFAR-10,64,cuda,1,13.784299850463867,0.0004968963769967,2.7329300734821044e-05,47.8,0.0002240168719911,0.0002281995380391,4.467996696644169e-05
CIFAR-10,64,cuda,1,13.933069944381714,0.0005027845547469,2.765315051108053e-05,49.94,0.0002273645932804,0.0002302585385616,4.5161422904838654e-05
CIFAR-10,64,cuda,1,14.22787618637085,0.000514487685545,2.8296822704979115e-05,48.32,0.0002324554251308,0.0002359147666708,4.611749374335394e-05
CIFAR-10,64,cuda,1,14.060403108596802,0.0005082647540483,2.7954561472659528e-05,47.69,0.0002299882356571,0.0002327017060629,4.557481232829436e-05
CIFAR-10,64,cuda,1,13.922266960144045,0.0005024071393032,2.7632392661680747e-05,46.21,0.0002275734351141,0.000229703623486,4.513008070303338e-05
CIFAR-10,64,cuda,1,14.078508853912354,0.0005075343376144,2.791438856879511e-05,45.78,0.0002289205295251,0.0002329811015523,4.563270653691007e-05
CIFAR-10,64,cuda,1,13.848418474197388,0.0004989689810513,2.744329395782621e-05,44.89,0.000225636962176,0.0002284447019163,4.488731695891735e-05
CIFAR-10,64,cuda,1,13.964250802993774,0.0005039552350443,2.7717537927441624e-05,49.48,0.0002268613598222,0.0002318307647999,4.526311042220461e-05
CIFAR-10,64,cuda,1,14.139818906784058,0.00050976540249,2.803709713695148e-05,47.12,0.0002295209952833,0.0002344128654633,4.583154174334794e-05
CIFAR-10,64,cuda,1,14.251640796661375,0.0005160854537667,2.838469995717135e-05,48.35,0.0002332866885736,0.0002366043524628,4.6194412730284376e-05
CIFAR-10,64,cuda,1,13.858648538589478,0.0005002271151338,2.751249133236172e-05,48.1,0.0002255790301853,0.0002297280510891,4.4920033859366886e-05
CIFAR-10,64,cuda,1,14.11611294746399,0.000508855481402,2.7987051477112257e-05,49.6,0.0002298427352629,0.0002332580940186,4.575465212041328e-05
CIFAR-10,64,cuda,1,14.154176712036133,0.0005107852957424,2.809319126583388e-05,48.54,0.0002306385983996,0.0002342687774863,4.587791985646305e-05
CIFAR-10,64,cuda,1,14.089613199234009,0.0005103404984416,2.806872741429256e-05,48.39,0.0002295691114329,0.0002351027234862,4.5668663522472274e-05
CIFAR-10,64,cuda,1,14.170206069946287,0.0005048096175548,2.776452896551945e-05,46.59,0.0002250203730717,0.0002338570924174,4.593215206571103e-05
CIFAR-10,64,cuda,1,14.452908039093018,0.0005199700926315,2.859835509473268e-05,48.82,0.0002346048929615,0.0002385162240642,4.684897560566393e-05
CIFAR-10,64,cuda,1,13.797543287277222,0.0005005873299295,2.7532303146127663e-05,40.08,0.0002274602830791,0.0002284049355953,4.472211125500821e-05
CIFAR-10,64,cuda,1,15.974066257476808,0.0005722658334455,3.14746208395059e-05,45.74,0.0002574210320477,0.0002630683239803,5.177647741748511e-05
CIFAR-10,64,cuda,1,14.685261726379396,0.0005287586807744,2.9081727442596403e-05,47.57,0.0002397127128811,0.0002414460003683,4.759996752495567e-05
CIFAR-10,64,cuda,1,14.163278818130491,0.0005057647926005,2.781706359303066e-05,47.99,0.0002262132179148,0.0002336440520577,4.590752262788707e-05
CIFAR-10,64,cuda,1,15.221463918685911,0.0005473196382245,3.010258010235299e-05,48.9,0.0002460926049294,0.0002518896715501,4.933736174492395e-05
CIFAR-10,64,cuda,1,14.150404214859009,0.0005042561224089,2.7734086732494727e-05,45.8,0.0002252650385452,0.0002331220388886,4.586904497510868e-05
CIFAR-10,64,cuda,1,14.348962545394896,0.0005172864014724,2.845075208098563e-05,43.02,0.0002336876552833,0.0002370894795596,4.650926662949947e-05
CIFAR-10,64,cuda,1,13.900100708007812,0.00050169353553,2.7593144454152184e-05,41.98,0.0002269332959909,0.0002297056830332,4.505455650590221e-05
CIFAR-10,64,cuda,1,14.035912275314333,0.0005072951626235,2.79012339442954e-05,49.71,0.0002290912410506,0.0002327092188615,4.549470271140204e-05
CIFAR-10,64,cuda,1,14.04534363746643,0.0005079342776852,2.7936385272690685e-05,50.46,0.0002295469525263,0.0002328620274821,4.5525297676788535e-05
CIFAR-10,64,cuda,1,15.124088525772097,0.0005452415677003,2.998828622351784e-05,45.92,0.0002458746758662,0.0002503453522274,4.9021539606585045e-05
CIFAR-10,64,cuda,1,15.906126499176024,0.0005707110192328,3.138910605780704e-05,49.44,0.0002567468320639,0.0002624080718576,5.155611531119784e-05
CIFAR-10,64,cuda,1,15.47541618347168,0.0005565251915085,3.060888553296841e-05,45.65,0.0002502997677396,0.0002560651592244,5.016026454439317e-05
CIFAR-10,64,cuda,1,14.130122661590576,0.0005098423728541,2.804133050697956e-05,49.13,0.0002301986205476,0.0002338436825847,4.580006972177188e-05
CIFAR-10,64,cuda,1,14.059430599212646,0.0005069662293496,2.788314261423163e-05,49.61,0.0002291039230052,0.0002322912255618,4.557108078262085e-05
CIFAR-10,64,cuda,1,15.719891786575316,0.0005663500533704,3.1149252935374905e-05,50.2,0.0002544357571595,0.0002609616303312,5.0952665879620346e-05
CIFAR-10,64,cuda,1,14.200073719024658,0.0005151421445863,2.8332817952249222e-05,48.27,0.0002325706796675,0.0002365446286487,4.6026836270084834e-05
CIFAR-10,64,cuda,1,13.890058755874634,0.0005026036510166,2.764320080591801e-05,44.49,0.0002280411840994,0.0002295403529902,4.502211392699214e-05
CIFAR-10,64,cuda,1,15.870087146759031,0.0005717910512768,3.14485078202245e-05,47.14,0.0002563664139818,0.0002639848667714,5.143977052352019e-05
CIFAR-10,64,cuda,1,13.866783618927002,0.0004994898724954,2.7471942987250905e-05,46.15,0.0002257425192049,0.0002288007334238,4.494661986659347e-05
CIFAR-10,64,cuda,1,13.93804144859314,0.0005028812618876,2.765846940381973e-05,44.14,0.0002273566929963,0.000230347156518,4.517741237327442e-05
CIFAR-10,64,cuda,1,16.09728217124939,0.0005779294610898,3.178612035994047e-05,48.45,0.0002601844787029,0.0002655693501292,5.217563225762092e-05
CIFAR-10,64,cuda,1,13.954518556594849,0.0005041647666845,2.772906216765204e-05,47.86,0.000226468395619,0.0002324652210345,4.523115003101462e-05
CIFAR-10,64,cuda,1,16.031978130340576,0.0005775750094196,3.1766625518082224e-05,49.35,0.0002594318997675,0.0002661785743873,5.196453526473713e-05
CIFAR-10,64,cuda,1,13.88927674293518,0.0004932602782502,2.712931530376244e-05,48.67,0.0002191479197626,0.0002290930673678,4.501929111971416e-05
CIFAR-10,64,cuda,1,13.99640727043152,0.0005051784419787,2.7784814308830537e-05,47.62,0.0002270701674893,0.0002327420013954,4.536627309398985e-05
CIFAR-10,64,cuda,1,14.073633909225464,0.0005089746922899,2.799360807594835e-05,49.33,0.0002308288413295,0.0002325288958889,4.561695507138742e-05
CIFAR-10,128,cuda,1,14.243576049804688,0.0005025220430882,2.763871236985381e-05,49.48,0.000227956395976,0.0002283952425393,4.617040457279208e-05
CIFAR-10,128,cuda,1,13.192912340164185,0.0004711145506076,2.591130028341825e-05,48.94,0.0002150682353877,0.0002132840196344,4.276229558536481e-05
CIFAR-10,128,cuda,1,14.303601503372192,0.0005145953532927,2.8302744431101514e-05,49.09,0.0002331319140053,0.0002351014833245,4.6361955962804494e-05
CIFAR-10,128,cuda,1,13.129772901535034,0.000473572334221,2.6046478382158493e-05,48.57,0.0002138007235404,0.0002172135169582,4.255809372233084e-05
CIFAR-10,128,cuda,1,13.21401047706604,0.0004712358200878,2.5917970104833032e-05,49.12,0.0002104562064203,0.0002179461505746,4.2833463092807165e-05
CIFAR-10,128,cuda,1,13.039978504180908,0.0004717058903844,2.594382397114619e-05,49.26,0.0002116105317882,0.0002178287713054,4.2266587290703135e-05
CIFAR-10,128,cuda,1,15.099448919296265,0.000546162446334,3.0038934548370747e-05,50.07,0.0002441973645244,0.0002530235274093,4.89415544003064e-05
CIFAR-10,128,cuda,1,13.558803796768188,0.0004943752973634,2.719064135499047e-05,49.15,0.0002228415402175,0.0002275856414099,4.3948115735974325e-05
CIFAR-10,128,cuda,1,13.91923999786377,0.0005070239530377,2.788631741707533e-05,47.65,0.000228248737321,0.0002336587699532,4.511644576341666e-05
CIFAR-10,128,cuda,1,13.227006435394289,0.0004824491264271,2.653470195349187e-05,49.52,0.0002165122904319,0.0002230637291898,4.2873106805312486e-05
CIFAR-10,128,cuda,1,13.042604923248293,0.0004789213494413,2.634067421927672e-05,48.96,0.0002163403922388,0.0002203039773755,4.2276979826997e-05
CIFAR-10,128,cuda,1,13.364711999893188,0.0004906662477724,2.6986643627484648e-05,49.58,0.0002208707183631,0.0002264747769885,4.332075242078569e-05
CIFAR-10,128,cuda,1,15.16213059425354,0.0005500123844674,3.025068114570889e-05,49.91,0.0002452137167263,0.000255653911399,4.914475634201058e-05
CIFAR-10,128,cuda,1,13.398582220077516,0.0004884285402283,2.686356971255719e-05,48.61,0.0002205610503375,0.0002244380620943,4.342942779640917e-05
CIFAR-10,128,cuda,1,13.35131311416626,0.0004863327625292,2.674830193910744e-05,48.85,0.0002196504415535,0.0002234039006184,4.327842035719357e-05
CIFAR-10,128,cuda,1,14.724128484725952,0.0005334701654124,2.9340859097685e-05,49.43,0.000239032731226,0.000246712735362,4.772469882437378e-05
CIFAR-10,128,cuda,1,13.247655868530272,0.000478680975087,2.632745362978576e-05,49.0,0.000210548521772,0.0002251922915071,4.2940161807873e-05
CIFAR-10,128,cuda,1,15.141340255737305,0.0005518910056594,3.035400531126905e-05,48.9,0.0002467737560299,0.0002560399671133,4.907728251614193e-05
CIFAR-10,128,cuda,1,14.909605503082275,0.0005410228114988,2.9756254632437576e-05,50.06,0.000241984318865,0.0002507101596937,4.832833294002995e-05
CIFAR-10,128,cuda,1,13.404202461242676,0.0004881905215781,2.685047868679984e-05,49.21,0.0002179242007281,0.0002268194067941,4.3446914055892686e-05
CIFAR-10,128,cuda,1,14.958958625793455,0.0005458528438568,3.002190641212682e-05,47.78,0.0002441944825776,0.0002531707417986,4.84876194805804e-05
CIFAR-10,128,cuda,1,13.513056993484495,0.0004934599728388,2.7140298506138167e-05,49.74,0.0002220392176312,0.0002276203666434,4.380038856418139e-05
CIFAR-10,128,cuda,1,13.15049409866333,0.0004806603557632,2.643631956697825e-05,49.32,0.0002151382051659,0.0002228972429662,4.26249076310313e-05
CIFAR-10,128,cuda,1,15.232730388641356,0.0005518898709739,3.0353942903569644e-05,49.33,0.0002463212659457,0.0002561953032979,4.937330173027808e-05
CIFAR-10,128,cuda,1,13.63653802871704,0.0004981069940304,2.739588467167263e-05,49.32,0.000223833292122,0.0002300734754047,4.420022650358732e-05
CIFAR-10,128,cuda,1,12.98551082611084,0.0004754396037899,2.6149178208446623e-05,48.85,0.0002128729400204,0.0002204768415514,4.208982221803647e-05
CIFAR-10,128,cuda,1,13.084338426589966,0.0004784581941202,2.631520067661328e-05,49.7,0.0002149338733358,0.0002211139998253,4.241032095907078e-05
CIFAR-10,128,cuda,1,15.258450269699097,0.0005521968299141,3.037082564527885e-05,50.17,0.0002465709330899,0.0002561691998004,4.945669702375018e-05
CIFAR-10,128,cuda,1,13.075501918792725,0.0004735610857929,2.6045859718614728e-05,49.97,0.0002092381501681,0.000221940723737,4.238221188774759e-05
CIFAR-10,128,cuda,1,14.11064386367798,0.0005088088762649,2.798448819457075e-05,50.07,0.0002279690268195,0.0002350996505928,4.574019885259854e-05
CIFAR-10,128,cuda,1,13.229095458984377,0.0004819886278891,2.65093745339015e-05,49.25,0.000215263937211,0.0002238447799258,4.2879910752228056e-05
CIFAR-10,128,cuda,1,14.601576566696169,0.0005298304500915,2.914067475503432e-05,49.34,0.0002357928553008,0.0002467097951879,4.732779960275546e-05
CIFAR-10,128,cuda,1,13.31850004196167,0.0004819940001174,2.65096700064623e-05,49.18,0.0002131388157886,0.000225685639486,4.316954484275679e-05
CIFAR-10,128,cuda,1,15.126461505889893,0.0005481134271569,3.014623849363175e-05,49.62,0.000244747222742,0.000254337022442,4.902918197285364e-05
CIFAR-10,128,cuda,1,13.22204613685608,0.0004843768528356,2.66407269059581e-05,49.23,0.0002153148844739,0.000226205281439,4.285668692251761e-05
CIFAR-10,128,cuda,1,13.141435623168944,0.0004770657726847,2.6238617497663508e-05,48.69,0.0002138422782959,0.0002206282528936,4.259524149519535e-05
CIFAR-10,128,cuda,1,15.114979028701782,0.0005497251765043,3.023488470773844e-05,49.38,0.0002454272888416,0.0002553061787848,4.8991708877825416e-05
CIFAR-10,128,cuda,1,13.323843717575071,0.0004860721776246,2.673396976935455e-05,47.84,0.0002177027283287,0.0002251828030165,4.318664627934832e-05
CIFAR-10,128,cuda,1,13.19334316253662,0.0004794695411703,2.6370824764371053e-05,49.08,0.0002151395104448,0.0002215664523972,4.27635783283381e-05
CIFAR-10,128,cuda,1,12.957518100738524,0.0004730416453979,2.601729049688486e-05,50.48,0.0002110269688214,0.0002200153356477,4.199934092874201e-05
CIFAR-10,128,cuda,1,13.208635568618774,0.000480542454646,2.6429835005533444e-05,49.3,0.0002151925090983,0.0002225362529242,4.281369262354711e-05
CIFAR-10,128,cuda,1,15.289348602294922,0.000554789376878,3.051341572829348e-05,48.5,0.0002481643210312,0.0002570680089129,4.955704693383495e-05
CIFAR-10,128,cuda,1,13.40045714378357,0.0004897628802003,2.6936958411016688e-05,49.93,0.0002198521961593,0.0002264755109469,4.3435173094003405e-05
CIFAR-10,128,cuda,1,13.470521688461304,0.0004865850227992,2.676217625395767e-05,49.22,0.0002141890930178,0.0002287330674914,4.366286228997306e-05
CIFAR-10,128,cuda,1,13.434414386749268,0.0004844522608589,2.6644874347244943e-05,48.22,0.0002138626402566,0.0002270444484347,4.354517216764691e-05
CIFAR-10,128,cuda,1,13.115184545516968,0.000475248757214,2.6138681646773107e-05,49.54,0.0002117959597144,0.0002209412990294,4.251149847019434e-05
CIFAR-10,128,cuda,1,12.941575288772585,0.0004735273197228,2.604400258475779e-05,49.37,0.0002118593175428,0.0002197202112913,4.1947790888687e-05
CIFAR-10,128,cuda,1,14.146668910980225,0.0005146922059083,2.8308071324961685e-05,49.93,0.0002297965857815,0.0002390421396149,4.58534805118749e-05
CIFAR-10,128,cuda,1,13.10357904434204,0.0004791120764586,2.6351164205224907e-05,48.88,0.0002153333814332,0.0002213052476572,4.24734473680914e-05
CIFAR-10,128,cuda,1,13.36258602142334,0.0004865854710385,2.676220090711943e-05,49.61,0.0002183010074184,0.0002249723349412,4.331212867886885e-05
CIFAR-10,128,cuda,1,13.277809381484984,0.0004874094300725,2.680751865398933e-05,48.88,0.0002200357932507,0.0002243357949092,4.303784191255251e-05
CIFAR-10,128,cuda,1,13.25280475616455,0.0004808969709195,2.6449333400576248e-05,49.25,0.0002136798573326,0.0002242598364331,4.295727715372569e-05
CIFAR-10,128,cuda,1,15.319281816482544,0.0005549444132371,3.052194272804466e-05,48.99,0.0002468907739013,0.0002583996657156,4.965397362020184e-05
CIFAR-10,128,cuda,1,14.979016780853271,0.0005454811572876,3.00014636508181e-05,49.69,0.0002430117591314,0.0002539166632421,4.855273491394636e-05
CIFAR-10,128,cuda,1,15.06910800933838,0.0005462392302404,3.004315766322203e-05,49.03,0.0002431980003915,0.0002541980494707,4.884318037804253e-05
CIFAR-10,128,cuda,1,13.085722208023071,0.0004767870820483,2.622328951265873e-05,49.46,0.0002139762842364,0.0002203959447518,4.24148530599975e-05
CIFAR-10,128,cuda,1,15.011970520019531,0.0005440266759714,2.9921467178428152e-05,49.73,0.0002428738367989,0.000252494959517,4.865787965544636e-05
CIFAR-10,128,cuda,1,13.22245192527771,0.0004786869914984,2.63277845324169e-05,49.94,0.0002116576307148,0.0002241710712051,4.2858289578497495e-05
CIFAR-10,128,cuda,1,13.189485788345335,0.0004794900667755,2.637195367265661e-05,49.02,0.0002141742074503,0.0002225647259219,4.275113340328697e-05
