Dataset,Batch Size,Device,Nbr Epoch,Training Time,Training Energy,Training Carbon,Accuracy,CPU Energy,GPU Energy,RAM Energy
FashionMNIST,32,cpu,1,62.650988817214966,0.0019997592436282,0.0001099867583995,87.67,0.0016327179042288,0.0001639802730104,0.0002030610663889
FashionMNIST,32,cpu,1,62.72499632835388,0.0019934066272531,0.0001096373644989,87.35,0.0016258094828687,0.0001642960999671,0.0002033010444171
FashionMNIST,32,cpu,1,64.39903426170349,0.0020417798455176,0.0001122978915034,87.17,0.0016692762029199,0.0001637771216372,0.0002087265209605
FashionMNIST,32,cpu,1,63.605915784835815,0.0020206741230844,0.0001111370767696,86.76,0.0016514484242132,0.0001630687091341,0.0002061569897371
FashionMNIST,32,cpu,1,64.34255886077881,0.002056780663594,0.0001131229364976,87.17,0.0016725734180576,0.0001756638801813,0.000208543365355
FashionMNIST,32,cpu,1,61.56195163726807,0.0011788097772025,6.483453774613933e-05,87.09,0.0008177924959001,0.0001614866512162,0.0001995306300861
FashionMNIST,32,cpu,1,64.03178453445435,0.0020329971381556,0.0001118148425985,87.22,0.0016560542140089,0.0001694067222099,0.0002075362019366
FashionMNIST,32,cpu,1,63.226003646850586,0.0020158506978498,0.0001108717883817,87.42,0.0016434612086568,0.0001674658065968,0.0002049236825961
FashionMNIST,32,cpu,1,66.21367287635803,0.002109411462111,0.0001160176304161,86.73,0.0017179414651854,0.0001768591970334,0.0002146107998922
FashionMNIST,32,cpu,1,63.172985553741455,0.0020116837343026,0.0001106426053866,87.37,0.0016415164793232,0.0001654150179362,0.0002047522370431
FashionMNIST,32,cpu,1,63.33518695831299,0.0020216208122499,0.0001111891446737,87.7,0.0016501302884365,0.0001662118722361,0.0002052786515773
FashionMNIST,64,cpu,1,66.9373550415039,0.0021147135317086,0.0001163092442439,87.05,0.0017258941115475,0.0001718665904664,0.0002169528296946
FashionMNIST,64,cpu,1,67.90397477149963,0.0021478252648681,0.0001181303895677,86.9,0.0017534420941414,0.0001742966779947,0.0002200864927319
FashionMNIST,64,cpu,1,68.61067771911621,0.0021687092179409,0.0001192790069867,86.47,0.0017682935660226,0.0001780364941245,0.0002223791577938
FashionMNIST,64,cpu,1,70.00943160057068,0.0022124832564338,0.0001216865791038,86.69,0.0018037676452351,0.0001818032142368,0.0002269123969617
FashionMNIST,64,cpu,1,65.74353885650635,0.0020875374507215,0.0001148145597896,87.5,0.0017005026326232,0.0001739514621744,0.0002130833559238
FashionMNIST,64,cpu,1,67.20327091217041,0.0021295142611166,0.0001171232843614,86.45,0.0017372086530991,0.000174491023866,0.0002178145841514
FashionMNIST,64,cpu,1,67.21331214904785,0.0021254401303246,0.0001168992071678,87.55,0.0017352956618465,0.0001722960515944,0.0002178484168837
FashionMNIST,64,cpu,1,67.72714042663574,0.0021442056974057,0.0001179313133573,87.19,0.0017454178841109,0.0001792751857686,0.0002195126275261
FashionMNIST,64,cpu,1,68.850266456604,0.0021770707075661,0.0001197388889161,87.57,0.0017749495227362,0.0001789661800397,0.00022315500479
FashionMNIST,64,cpu,1,65.80575251579285,0.0020841049107429,0.0001146257700908,86.91,0.0016984888996233,0.0001723299292598,0.0002132860818596
FashionMNIST,64,cpu,1,68.71518564224243,0.0021777995534603,0.0001197789754403,86.21,0.001778481909451,0.0001766028928351,0.0002227147511741
FashionMNIST,64,cpu,1,66.34610843658447,0.0021048009883472,0.000115764054359,86.97,0.001716071452856,0.0001736900745794,0.0002150394609116
FashionMNIST,64,cpu,1,68.72707796096802,0.0021806064250805,0.0001199333533794,86.5,0.0017741302970808,0.000183721876842,0.0002227542511576
FashionMNIST,64,cpu,1,66.4407377243042,0.0021021593315629,0.0001156187632359,87.39,0.0017179408037959,0.0001688754895031,0.0002153430382637
FashionMNIST,64,cpu,1,66.30527687072754,0.0021037572314746,0.0001157066477311,87.31,0.001715183053812,0.0001736700499983,0.0002149041276643
FashionMNIST,64,cpu,1,67.28428244590759,0.0021258965444859,0.0001169243099467,86.94,0.0017349127520957,0.0001729067172985,0.0002180770750915
FashionMNIST,64,cpu,1,67.81877946853638,0.0021514714844431,0.0001183309316443,86.95,0.0017505524240519,0.0001811068868804,0.0002198121735107
FashionMNIST,64,cpu,1,69.22733688354492,0.002186730804252,0.0001202701942338,86.19,0.0017827057553301,0.0001796501177,0.0002243749312217
FashionMNIST,64,cpu,1,67.2523865699768,0.0021322855777633,0.0001172757067769,87.37,0.0017361996422919,0.0001781119828693,0.0002179739526021
FashionMNIST,64,cpu,1,66.01810431480408,0.0020906440548188,0.000114985423015,86.78,0.0017052727250504,0.0001713965045695,0.0002139748251988
FashionMNIST,64,cpu,1,71.47879791259766,0.0022620721227724,0.0001244139667524,87.08,0.0018409361246921,0.0001894638913604,0.0002316721067198
FashionMNIST,64,cpu,1,68.85656929016113,0.0021706242016633,0.0001193843310914,87.16,0.0017709761242797,0.0001764740029964,0.0002231740743871
FashionMNIST,64,cpu,1,67.01777720451355,0.0021221537109264,0.0001167184541009,86.72,0.0017273380988138,0.0001776022171378,0.0002172133949748
FashionMNIST,64,cpu,1,68.42087054252625,0.0021663575178987,0.0001191496634844,86.64,0.0017672426440707,0.0001773529796802,0.0002217618941477
FashionMNIST,64,cpu,1,69.39777708053589,0.0021956794370622,0.0001207623690384,86.54,0.0017890155420446,0.0001817357306607,0.0002249281643568
FashionMNIST,64,cpu,1,65.26841974258423,0.0020720553115699,0.0001139630421363,86.98,0.0016892677922464,0.0001712442068404,0.000211543312483
FashionMNIST,64,cpu,1,68.38685345649719,0.0021627862059462,0.000118953241327,87.24,0.0017619685212403,0.0001791643214319,0.0002216533632738
FashionMNIST,64,cpu,1,67.12649512290955,0.0021253100216492,0.0001168920511907,87.35,0.0017317374545555,0.000176006923171,0.0002175656439226
FashionMNIST,64,cpu,1,68.46373510360718,0.0021693815156068,0.0001193159833583,87.19,0.0017678156786958,0.0001796658554822,0.0002218999814287
FashionMNIST,64,cpu,1,65.7365984916687,0.0021003348707423,0.0001155184178908,86.18,0.0017063222564455,0.0001809506152707,0.000213061999026
FashionMNIST,64,cpu,1,67.49314546585083,0.0021333498513039,0.0001173342418217,87.12,0.0017375089458393,0.000177085875984,0.0002187550294805
FashionMNIST,64,cpu,1,68.20506477355957,0.0021590234256345,0.0001187462884098,86.76,0.0017627958849578,0.0001751649578157,0.0002210625828609
FashionMNIST,64,cpu,1,67.52154064178467,0.0021361218558275,0.0001174867020705,87.13,0.0017439600279446,0.0001733148798227,0.0002188469480601
FashionMNIST,64,cpu,1,68.02518820762634,0.0021488438908144,0.0001181864139947,87.3,0.0017536432048578,0.0001747212488694,0.000220479437087
FashionMNIST,64,cpu,1,67.01247644424438,0.0021311471979261,0.0001172130958859,86.96,0.0017332106876785,0.0001807393002435,0.0002171972100039
FashionMNIST,64,cpu,1,68.59709882736206,0.0021701788784149,0.0001193598383128,87.22,0.0017697945536122,0.0001780523935869,0.0002223319312157
FashionMNIST,64,cpu,1,68.52119994163513,0.0021678391978915,0.000119231155884,86.93,0.0017661016451024,0.0001796503248866,0.0002220872279024
FashionMNIST,64,cpu,1,68.12018656730652,0.0021755145677204,0.0001196533012246,86.88,0.001754593537007,0.0002001336302206,0.0002207874004928
FashionMNIST,64,cpu,1,67.492760181427,0.002137118280053,0.0001175415054029,87.29,0.001743170760091,0.0001751936557685,0.0002187538641935
FashionMNIST,64,cpu,1,69.091548204422,0.0021837789116318,0.0001201078401397,87.24,0.001780430978788,0.0001794131911007,0.000223934741743
FashionMNIST,64,cpu,1,68.23696208000183,0.0021567152431399,0.0001186193383726,87.1,0.0017588492570782,0.0001767010990394,0.0002211648870222
FashionMNIST,64,cpu,1,69.31392312049866,0.0021983381703166,0.0001209085993674,86.74,0.0017846944296988,0.000188987312996,0.0002246564276217
FashionMNIST,64,cpu,1,67.07697129249573,0.0021287020147447,0.0001170786108109,87.09,0.0017335002312435,0.0001777963974491,0.000217405386052
FashionMNIST,64,cpu,1,69.52208638191223,0.0021955683574477,0.0001207562596596,86.46,0.0017918640982123,0.0001783730315359,0.0002253312276994
FashionMNIST,64,cpu,1,66.93743896484375,0.0021250493202604,0.0001168777126143,86.92,0.0017343430746955,0.0001737509972042,0.0002169552483606
FashionMNIST,64,cpu,1,64.2486720085144,0.0020377344764242,0.0001120753962033,87.04,0.0016628439397185,0.0001666511574804,0.0002082393792252
FashionMNIST,64,cpu,1,69.11295866966248,0.0022031646754783,0.0001211740571513,87.06,0.0017831178098264,0.0001960412500413,0.0002240056156105
FashionMNIST,64,cpu,1,67.2231457233429,0.002131193753343,0.0001172156564338,87.49,0.0017335005023548,0.0001798133474008,0.0002178799035873
FashionMNIST,64,cpu,1,66.40234017372131,0.002104506832827,0.0001157478758054,87.05,0.0017169260960397,0.0001723612212626,0.0002152195155246
FashionMNIST,64,cpu,1,68.00607490539551,0.0021535681003706,0.0001184462455203,87.19,0.0017568155354512,0.0001763348154056,0.0002204177495137
FashionMNIST,64,cpu,1,68.38303470611572,0.0021627218968296,0.0001189497043256,86.95,0.0017619275934298,0.0001791546708849,0.0002216396325148
FashionMNIST,64,cpu,1,67.6107246875763,0.0021414417411907,0.0001177792957654,86.33,0.0017449858234875,0.0001773195403277,0.0002191363773754
FashionMNIST,64,cpu,1,67.83392834663391,0.0021442068282348,0.0001179313755529,87.04,0.0017486455194708,0.0001757013260316,0.0002198599827322
FashionMNIST,64,cpu,1,68.72719764709473,0.0021691055083253,0.0001193008029578,86.82,0.001770131501104,0.0001762192259662,0.000222754781255
FashionMNIST,64,cpu,1,66.86970663070679,0.0021288119800794,0.0001170846589043,86.49,0.001724403855633,0.0001876737033795,0.0002167344210668
FashionMNIST,64,cpu,1,71.03526830673218,0.0022362727268943,0.0001229949999791,87.16,0.0018257616078303,0.0001802766117583,0.0002302345073056
FashionMNIST,64,cpu,1,65.13718914985657,0.002066319707089,0.0001136475838898,86.25,0.0016861474264168,0.000169054023619,0.0002111182570531
FashionMNIST,64,cpu,1,66.94085216522217,0.0021201802634085,0.0001166099144874,87.02,0.0017296978154238,0.0001735174098225,0.0002169650381622
FashionMNIST,64,cpu,1,69.72604894638062,0.0022000632500451,0.0001210034787524,87.07,0.0017933934838803,0.0001806778423786,0.0002259919237862
FashionMNIST,64,cpu,1,67.6003668308258,0.0021414285725994,0.0001177785714929,86.87,0.0017413907578337,0.0001809353048957,0.00021910250987
FashionMNIST,64,cpu,1,65.20859098434448,0.0020762931367161,0.0001141961225193,87.19,0.0016855062531261,0.0001794373997521,0.0002113494838378
FashionMNIST,64,cpu,1,67.7938072681427,0.0021474058592652,0.0001181073222595,86.99,0.0017515716918117,0.0001761044735431,0.0002197296939102
FashionMNIST,64,cpu,1,67.57837748527527,0.0021362054390309,0.0001174912991467,87.06,0.0017385125483089,0.0001786615421775,0.0002190313485444
FashionMNIST,64,cpu,1,68.62377142906189,0.0021638467068722,0.0001190115688779,86.79,0.0017691201672394,0.0001723078154001,0.0002224187242326
FashionMNIST,64,cpu,1,69.83634305000305,0.0022036382107632,0.0001212001015919,86.98,0.0017941381455871,0.0001831513750231,0.0002263486901529
FashionMNIST,64,cpu,1,67.0806052684784,0.002123491213893,0.0001167920167641,85.76,0.0017341136847898,0.0001719598001273,0.0002174177289758
FashionMNIST,64,cpu,1,69.22151517868042,0.0022132580241529,0.0001217291913284,87.1,0.0017814749835121,0.0002074261273213,0.0002243569133194
FashionMNIST,64,cpu,1,68.58036541938782,0.0021787918209314,0.0001198335501512,86.69,0.001767487123433,0.0001890257798861,0.0002222789176123
FashionMNIST,64,cpu,1,68.14382743835449,0.0013035581691321,7.169569930226826e-05,87.01,0.0009007460444851,0.0001819492022752,0.0002208629223717
FashionMNIST,64,cpu,1,67.44305443763733,0.0021343384108845,0.0001173886125986,86.88,0.0017407831031809,0.0001749635119028,0.0002185917958007
FashionMNIST,64,cpu,1,67.51008582115173,0.0021305335118566,0.0001171793431521,86.88,0.0017421697681791,0.0001695537919338,0.0002188099517436
FashionMNIST,64,cpu,1,68.04078125953674,0.0021532437049893,0.0001184284037744,86.72,0.0017528519700582,0.0001798610723535,0.0002205306625776
FashionMNIST,64,cpu,1,70.38281583786011,0.0022182639904566,0.0001220045194751,86.76,0.0018115173161571,0.0001786258755016,0.0002281207987978
FashionMNIST,64,cpu,1,67.32861852645874,0.0021309472745912,0.0001172021001025,85.89,0.0017361707692132,0.000176555884393,0.0002182206209849
FashionMNIST,64,cpu,1,69.21522092819214,0.0021863974980976,0.0001202518623953,87.23,0.0017845476065258,0.0001775116228442,0.0002243382687275
FashionMNIST,64,cpu,1,66.2085828781128,0.002093311484351,0.0001151321316393,87.1,0.0017103561816171,0.0001683635028923,0.0002145917998414
FashionMNIST,64,cpu,1,68.1746563911438,0.0021520393648804,0.0001183621650684,87.09,0.00175642513125,0.0001746503817959,0.0002209638518343
FashionMNIST,64,cpu,1,67.47958374023438,0.0021261111171713,0.0001169361114444,86.63,0.001734023912218,0.0001733761302834,0.0002187110746698
FashionMNIST,64,cpu,1,67.75009894371033,0.0021536114534399,0.0001184486299391,86.85,0.0017495068765488,0.0001845159298435,0.0002195886470475
FashionMNIST,64,cpu,1,69.64332675933838,0.0021958119680717,0.0001207696582439,87.38,0.0017895471569143,0.0001805407287404,0.0002257240824169
FashionMNIST,64,cpu,1,66.75736236572266,0.0021091148853647,0.000116001318695,86.64,0.0017197090232661,0.0001730364671815,0.0002163693949171
FashionMNIST,64,cpu,1,69.00167441368103,0.002174365984376,0.0001195901291406,87.12,0.0017756258421662,0.0001750968736708,0.000223643268539
FashionMNIST,64,cpu,1,69.83063530921936,0.0022091369750641,0.0001215025336285,87.02,0.0017979052624897,0.0001849014908292,0.0002263302217451
FashionMNIST,64,cpu,1,69.53521060943604,0.0021982161356216,0.0001209018874591,86.73,0.0017942627417979,0.0001785799376073,0.0002253734562162
FashionMNIST,64,cpu,1,67.98724055290222,0.0021535004097432,0.0001184425225358,87.12,0.0017585937915961,0.0001745499774267,0.0002203566407203
FashionMNIST,64,cpu,1,66.8335337638855,0.0021182582103735,0.0001165042015705,87.21,0.0017282225478547,0.0001734194717173,0.0002166161908015
FashionMNIST,64,cpu,1,69.47186589241028,0.0021911934486675,0.0001205156396767,86.96,0.0017878449063858,0.0001781810799049,0.0002251674623767
FashionMNIST,64,cpu,1,70.84540224075317,0.002251187872792,0.0001238153330035,87.0,0.0018247845556598,0.0001967835960787,0.0002296197210535
FashionMNIST,64,cpu,1,68.28816151618958,0.0021574558562788,0.0001186600720953,86.0,0.0017589818385732,0.0001771420735022,0.0002213319442033
FashionMNIST,64,cpu,1,67.74373507499695,0.0021451964734151,0.0001179858060378,87.38,0.0017482811064015,0.0001773481332736,0.0002195672337399
FashionMNIST,64,cpu,1,65.63519787788391,0.0020820259923256,0.0001145114295779,87.29,0.0016957134157363,0.0001735791622214,0.0002127334143678
FashionMNIST,64,cpu,1,69.11590075492859,0.0021796467183691,0.0001198805695103,86.79,0.0017763022799295,0.0001793285446577,0.0002240158937817
FashionMNIST,64,cpu,1,70.2242283821106,0.002225790398351,0.0001224184719093,87.11,0.0018087040072398,0.0001894795387403,0.0002276068523708
FashionMNIST,64,cpu,1,66.49365592002869,0.0021025267143814,0.0001156389692909,87.34,0.001716266256623,0.0001707458070304,0.0002155146507279
FashionMNIST,64,cpu,1,66.12625503540039,0.0020902504848177,0.0001149637766649,86.71,0.0017080898650819,0.0001678368621751,0.0002143237575606
FashionMNIST,64,cpu,1,66.8433129787445,0.0021192177759512,0.0001165569776773,86.45,0.0017257025800054,0.0001768663006077,0.0002166488953381
FashionMNIST,64,cpu,1,65.45100569725037,0.0020717091871014,0.0001139440052905,87.05,0.0016895806986079,0.0001699914908802,0.0002121369976132
FashionMNIST,64,cpu,1,69.82276439666748,0.0022074567429633,0.0001214101208629,86.59,0.0018021871764708,0.0001789649686973,0.0002263045977951
FashionMNIST,64,cpu,1,69.31695795059204,0.0021911354775983,0.0001205124512679,86.73,0.0017849443679543,0.0001815242516218,0.0002246668580221
FashionMNIST,64,cpu,1,66.24217867851257,0.0021107532300089,0.0001160914276504,87.11,0.0017118585422635,0.0001841950478567,0.0002146996398886
FashionMNIST,128,cpu,1,65.94492936134338,0.0020682486389721,0.0001137536751434,86.92,0.0016855828184651,0.0001689266220557,0.0002137391984512
FashionMNIST,128,cpu,1,64.62771439552307,0.0020421815491782,0.0001123199852048,86.76,0.0016546780437413,0.0001780365265041,0.0002094669789326
FashionMNIST,128,cpu,1,62.43558931350708,0.0019729090028804,0.0001085099951584,86.97,0.0016091104797873,0.0001614362402115,0.0002023622828814
FashionMNIST,128,cpu,1,64.11579084396362,0.0020242280552399,0.0001113325430381,87.07,0.001648473288222,0.0001679443378156,0.0002078104292022
FashionMNIST,128,cpu,1,65.4694197177887,0.0020686199735227,0.0001137740985437,87.17,0.0016852214570649,0.0001712002276852,0.0002121982887725
FashionMNIST,128,cpu,1,62.68409872055054,0.0019794462112384,0.0001088695416181,87.14,0.0016137670812904,0.0001625075088877,0.0002031716210603
FashionMNIST,128,cpu,1,64.41391491889954,0.0020266064858158,0.0001114633567198,87.11,0.0016511595425932,0.0001666686744014,0.0002087782688211
FashionMNIST,128,cpu,1,66.6346366405487,0.0020912659767907,0.0001150196287234,86.82,0.0017042478956194,0.0001710435230414,0.0002159745581298
FashionMNIST,128,cpu,1,61.13324022293091,0.0019305551152638,0.0001061805313395,87.17,0.0015741970074121,0.0001582140232366,0.000198144084615
FashionMNIST,128,cpu,1,62.435813188552856,0.0019691376049794,0.0001083025682738,86.98,0.0016035737700802,0.0001631981295668,0.0002023657053324
FashionMNIST,128,cpu,1,63.01651668548584,0.0019893008449979,0.0001094115464748,87.11,0.0016216505203749,0.0001634025648909,0.0002042477597321
FashionMNIST,128,cpu,1,63.80853128433228,0.0020098562244106,0.0001105420923425,87.0,0.0016360730177462,0.0001669712298194,0.0002068119768449
FashionMNIST,128,cpu,1,64.85731172561646,0.0020322795303779,0.0001117753741707,87.14,0.0016591279903568,0.0001629406876198,0.0002102108524012
FashionMNIST,128,cpu,1,64.20727705955505,0.0020234203968283,0.0001112881218255,86.93,0.0016508152875956,0.0001645008213882,0.0002081042878444
FashionMNIST,128,cpu,1,65.8180193901062,0.002069435666353,0.0001138189616494,87.13,0.0016889523425496,0.0001671556957533,0.00021332762805
FashionMNIST,128,cpu,1,62.73066210746765,0.0019914882321319,0.0001095318527672,87.01,0.001614085565434,0.0001740837998807,0.0002033188668171
FashionMNIST,128,cpu,1,63.04358172416687,0.0019854649576419,0.0001092005726703,86.64,0.0016195627656491,0.0001615657947212,0.0002043363972715
FashionMNIST,128,cpu,1,61.55327439308167,0.0019401538641208,0.0001067084625266,86.9,0.0015842889324301,0.0001563596898698,0.0001995052418208
FashionMNIST,128,cpu,1,62.96808290481568,0.0019844210714001,0.000109143158927,87.02,0.0016139344525354,0.0001663986301791,0.0002040879886856
FashionMNIST,128,cpu,1,65.41626572608948,0.002057358766177,0.0001131547321397,87.13,0.0016756925636085,0.0001696410083691,0.0002120251941993
FashionMNIST,128,cpu,1,62.80072736740112,0.0019803105318109,0.0001089170792496,86.86,0.0016124532338504,0.0001643086663765,0.0002035486315839
FashionMNIST,128,cpu,1,63.38402533531189,0.0019923295641839,0.0001095781260301,87.07,0.0016260385333297,0.0001608518772214,0.0002054391536327
FashionMNIST,128,cpu,1,61.72757339477539,0.0019446037713309,0.0001069532074232,86.71,0.0015844507431151,0.0001600856412871,0.0002000673869286
FashionMNIST,128,cpu,1,62.67848801612854,0.0019804198738877,0.0001089230930638,86.6,0.0016083514919579,0.0001689162755629,0.0002031521063669
FashionMNIST,128,cpu,1,66.24611234664917,0.0020761422221509,0.0001141878222183,86.96,0.0016931449589593,0.0001682805883216,0.0002147166748699
FashionMNIST,128,cpu,1,64.19897627830505,0.0020278160771275,0.000111529884242,86.91,0.0016500029791679,0.0001697326559978,0.0002080804419616
FashionMNIST,128,cpu,1,62.30541014671326,0.0019678456293701,0.0001082315096153,87.06,0.0016042914237098,0.0001616109925899,0.0002019432130702
FashionMNIST,128,cpu,1,62.845152139663696,0.0019802046962708,0.0001089112582948,86.96,0.0016105815767975,0.0001659335523005,0.0002036895671726
FashionMNIST,128,cpu,1,65.50836300849915,0.0020612978839487,0.0001133713836171,86.82,0.0016773817591265,0.0001715920592373,0.0002123240655847
FashionMNIST,128,cpu,1,63.74662160873413,0.0019977606013167,0.0001098768330724,86.94,0.0016260585222346,0.0001650909573773,0.0002066111217047
FashionMNIST,128,cpu,1,62.61549282073975,0.0019760515360999,0.0001086828344854,86.98,0.0016125299005784,0.0001605721940441,0.0002029494414772
FashionMNIST,128,cpu,1,63.84095573425293,0.0020094009326836,0.0001105170512976,86.47,0.0016388922097238,0.0001635890760697,0.0002069196468901
FashionMNIST,128,cpu,1,69.78041052818298,0.0021886599632103,0.0001203762979765,87.24,0.0017852262145687,0.0001772664398905,0.000226167308751
FashionMNIST,128,cpu,1,66.08550238609314,0.0020744600079088,0.0001140953004349,86.83,0.0016910104786406,0.000169257646958,0.0002141918823101
FashionMNIST,128,cpu,1,61.64252305030823,0.0019418693986668,0.0001068028169266,86.89,0.0015838275242832,0.0001582474868418,0.0001997943875417
FashionMNIST,128,cpu,1,63.839865922927856,0.0020084287891461,0.000110463583403,86.97,0.001637944098132,0.0001635683638009,0.0002069163272131
FashionMNIST,128,cpu,1,63.65419268608093,0.0019959617502434,0.0001097778962633,86.99,0.0016281735903155,0.0001614753594199,0.0002063128005078
FashionMNIST,128,cpu,1,64.32203197479248,0.0020259120960775,0.0001114251652842,87.01,0.0016507286858596,0.0001667069793184,0.0002084764308994
FashionMNIST,128,cpu,1,61.31757426261902,0.0019328217699855,0.0001063051973492,86.89,0.0015770877802803,0.0001569954371776,0.0001987385525275
FashionMNIST,128,cpu,1,63.15946292877197,0.0019919960829528,0.0001095597845624,87.02,0.0016200699160549,0.0001672134962936,0.0002047126706043
FashionMNIST,128,cpu,1,66.18485736846924,0.0020827179673798,0.0001145494882058,87.21,0.001695056559933,0.0001731438127408,0.0002145175947059
FashionMNIST,128,cpu,1,61.86261820793152,0.0019534871865181,0.0001074417952584,87.06,0.0015926145877017,0.0001603674124836,0.0002005051863327
FashionMNIST,128,cpu,1,66.12151384353638,0.0020792592651932,0.0001143592595856,86.74,0.0016937521052783,0.0001711957483688,0.0002143114115459
FashionMNIST,128,cpu,1,64.81169033050537,0.0020351220750855,0.0001119317141297,86.39,0.0016587573547825,0.0001663014289351,0.0002100632913678
FashionMNIST,128,cpu,1,64.6789562702179,0.0020408217851183,0.0001122451981815,86.83,0.0016568729824417,0.0001743155879819,0.0002096332146946
FashionMNIST,128,cpu,1,62.7172908782959,0.0019793295877179,0.0001088631273244,87.06,0.0016119036131329,0.0001641507426655,0.0002032752319194
FashionMNIST,128,cpu,1,63.83637571334839,0.0020105219575496,0.0001105787076652,87.05,0.0016380474507146,0.0001655722102026,0.0002069022966322
FashionMNIST,128,cpu,1,63.54858756065369,0.0020054725719853,0.0001103009914591,86.7,0.0016298629727782,0.000169637271912,0.000205972327295
FashionMNIST,128,cpu,1,63.62593460083008,0.0020007955797636,0.000110043756887,86.85,0.0016297487185201,0.0001648239446994,0.000206222916544
FashionMNIST,128,cpu,1,65.58218359947205,0.0020655339306913,0.000113604366188,86.88,0.0016830918761946,0.0001698815592908,0.0002125604952059
FashionMNIST,128,cpu,1,61.88855576515198,0.0019559075813304,0.0001075749169731,87.18,0.0015950251671302,0.0001602895670672,0.0002005928471329
FashionMNIST,128,cpu,1,63.71001100540161,0.0020055751623662,0.0001103066339301,87.14,0.0016355552031653,0.0001635272748549,0.0002064926843459
FashionMNIST,128,cpu,1,62.41203093528748,0.0019755950318167,0.0001086577267499,86.81,0.0016065351230048,0.0001667714323337,0.000202288476478
FashionMNIST,128,cpu,1,65.01109576225281,0.0020456613496882,0.0001125113742328,87.01,0.0016681205042175,0.0001668312069643,0.0002107096385062
FashionMNIST,128,cpu,1,63.61124014854431,0.0020008929699115,0.0001100491133451,86.92,0.0016317876112623,0.0001629300256874,0.0002061753329616
FashionMNIST,128,cpu,1,60.52724933624268,0.0019134409018611,0.0001052392496023,87.1,0.0015636086642192,0.00015365241966,0.0001961798179818
FashionMNIST,128,cpu,1,64.31607055664062,0.0020198607796493,0.0001110923428807,87.09,0.0016464668796724,0.0001649327893559,0.000208461110621
FashionMNIST,128,cpu,1,64.1836462020874,0.0020181137386231,0.0001109962556242,86.76,0.0016475059332814,0.0001625771500347,0.0002080306553068
FashionMNIST,128,cpu,1,64.55306315422058,0.0020329851980883,0.0001118141858948,87.16,0.0016580694053433,0.000165690885957,0.0002092249067879
FashionMNIST,128,cpu,1,63.31242036819458,0.0020052076755639,0.000110286422156,87.02,0.0016259578654874,0.000174045694366,0.0002052041157104
FashionMNIST,128,cpu,1,62.76460003852844,0.0019797237076759,0.0001088848039221,86.91,0.0016119052911898,0.0001643872540216,0.0002034311624643
FashionMNIST,128,cpu,1,62.87612009048462,0.0019801645771311,0.0001089090517422,86.95,0.0016119307395435,0.0001644438857316,0.0002037899518558
FashionMNIST,128,cpu,1,62.4353928565979,0.0019705968208246,0.0001083828251453,87.18,0.0016063564259174,0.0001618766909629,0.0002023637039442
FashionMNIST,128,cpu,1,63.49642324447632,0.0019984980902375,0.000109917394963,87.06,0.0016282954573575,0.0001643995619747,0.0002058030709052
FashionMNIST,128,cpu,1,61.30339002609253,0.0019326003266811,0.0001062930179674,86.91,0.0015769652185156,0.0001569422521972,0.0001986928559682
FashionMNIST,128,cpu,1,60.42870807647705,0.0019067039603655,0.0001048687178201,87.04,0.001557351775047,0.0001534944069147,0.0001958577784037
FashionMNIST,128,cpu,1,66.3037805557251,0.0020813469634801,0.0001144740829914,86.83,0.001694808469179,0.000171639376289,0.000214899118012
FashionMNIST,128,cpu,1,63.51258492469788,0.0020042402780868,0.0001102332152947,87.02,0.0016320318192355,0.000166355584291,0.0002058528745602
FashionMNIST,128,cpu,1,64.34407758712769,0.0020357430841478,0.0001119658696281,86.92,0.0016503147158062,0.0001768805922052,0.0002085477761363
FashionMNIST,128,cpu,1,64.95770835876465,0.0020441130803445,0.0001124262194189,86.8,0.0016704736597111,0.0001631028133358,0.0002105366072974
FashionMNIST,128,cpu,1,63.5439236164093,0.0020060528527886,0.0001103329069033,87.01,0.0016357140807924,0.0001643816088867,0.0002059571631094
FashionMNIST,128,cpu,1,61.05800223350525,0.0011242330555989,6.183281805794337e-05,86.88,0.0007632613417196,0.0001630727514008,0.0001978989624784
FashionMNIST,128,cpu,1,65.3370087146759,0.0020598105511979,0.0001132895803158,87.03,0.0016768936820694,0.000171148038067,0.0002117688310615
FashionMNIST,128,cpu,1,67.4381799697876,0.0021043795111608,0.0001157408731138,86.9,0.0017145874869466,0.0001712132652547,0.0002185787589593
FashionMNIST,128,cpu,1,64.5976095199585,0.0020332916633319,0.0001118310414832,86.86,0.001658391568101,0.0001655278028207,0.00020937229241
FashionMNIST,128,cpu,1,62.18500733375549,0.0019619955882934,0.0001079097573561,86.62,0.0015995071573824,0.0001609357350296,0.0002015526958813
FashionMNIST,128,cpu,1,63.60844016075134,0.0020046654578957,0.0001102566001842,86.71,0.0016353268643715,0.0001631710281121,0.000206167565412
FashionMNIST,128,cpu,1,62.33062720298767,0.0019681736534234,0.0001082495509382,86.98,0.0016066838111793,0.0001594679583926,0.0002020218838513
FashionMNIST,128,cpu,1,68.87537884712219,0.0021618434628626,0.0001189013904574,86.73,0.0017619011620198,0.0001767083146315,0.0002232339862113
FashionMNIST,128,cpu,1,61.11502408981323,0.0019263456421486,0.0001059490103181,86.96,0.0015700745649475,0.0001581847337928,0.0001980863434082
